Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
50,META,50000,Meta,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2023,42040461583.0,45597135916.66815
50,META,50000,Meta,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2024,58371334998.0,60180846382.938
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2012,15388480.0,29450313.322926328
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2013,15340305.0,28800917.464057323
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2014,15190728.0,27513744.215979632
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2015,13718636.0,23272802.034912895
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2016,13874829.0,22258629.22898851
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2017,15146000000.0,23342730157.6558
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2018,22859905272.0,34146133111.57389
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2019,23604997270.0,33968291489.560745
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2020,16214703188.0,22961802901.13425
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2021,23025405930.0,30870966307.186882
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2022,26968540603.0,31963226450.861557
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2023,6008111995.0,6516405598.870924
50,META,50000,Meta,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2024,6021119292.0,6207773990.052
50,META,50000,Meta,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2021,1386926823.0,1859501254.984682
50,META,50000,Meta,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2022,1720896196.0,2039613326.5385296
50,META,50000,Meta,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2023,1579392000.0,1713010489.8472266
50,META,50000,Meta,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2024,1705743360.0,1758621404.16
50,META,50000,Meta,IMPUESTO DE LOTERIAS FORANEAS,2021,1544803742.0,2071172356.981687
50,META,50000,Meta,IMPUESTO DE LOTERIAS FORANEAS,2022,779339921.0,923676914.6621351
50,META,50000,Meta,IMPUESTO DE LOTERIAS FORANEAS,2023,685971325.0,744005335.8883678
50,META,50000,Meta,IMPUESTO DE LOTERIAS FORANEAS,2024,1506078972.0,1552767420.1320002
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2012,0.0,0.0
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2014,611078.0,1106796.4476760034
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2015,653935.0,1109359.5455627486
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2016,673553.0,1080544.235397272
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2017,802666012.0,1237053751.804946
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2018,787634400.0,1176499585.0003202
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2019,742843613.0,1068974001.0947461
50,META,50000,Meta,IMPUESTO DE LOTERÍAS FORÁNEAS,2020,851246345.0,1205458439.0213463
50,META,50000,Meta,IMPUESTO DE REGISTRO,2012,21483800.0,41115473.481921844
50,META,50000,Meta,IMPUESTO DE REGISTRO,2013,24460790.0,45924327.7037607
50,META,50000,Meta,IMPUESTO DE REGISTRO,2014,24179927.0,43795157.58817219
50,META,50000,Meta,IMPUESTO DE REGISTRO,2015,25750000.0,43683253.378762074
50,META,50000,Meta,IMPUESTO DE REGISTRO,2016,27285656.0,43772885.42970336
50,META,50000,Meta,IMPUESTO DE REGISTRO,2017,31806256129.0,49019203363.56351
50,META,50000,Meta,IMPUESTO DE REGISTRO,2018,32729400000.0,48888323716.32001
50,META,50000,Meta,IMPUESTO DE REGISTRO,2019,34913341944.0,50241335021.704895
50,META,50000,Meta,IMPUESTO DE REGISTRO,2020,32344770839.0,45803752574.21411
50,META,50000,Meta,IMPUESTO DE REGISTRO,2021,27363553505.0,36687272348.8945
50,META,50000,Meta,IMPUESTO DE REGISTRO,2022,29569094824.0,35045414126.01964
50,META,50000,Meta,IMPUESTO DE REGISTRO,2023,31246495139.0,33889986744.308804
50,META,50000,Meta,IMPUESTO DE REGISTRO,2024,35310000000.0,36404610000.0
50,META,50000,Meta,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2021,33967728901.0,45541721072.0345
50,META,50000,Meta,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2022,42830879906.0,50763336944.263275
50,META,50000,Meta,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2023,56762470421.0,61564644661.24681
50,META,50000,Meta,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2024,61694671101.0,63607205905.131004
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2012,437215154.0,836737824.3225768
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2013,51981990.0,97594474.39978887
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2014,44242503.0,80132888.36563405
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2015,35964882.66,61012158.523270935
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2016,38275519.0,61403321.508906886
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2017,34455560403.0,53102261251.68619
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2018,34845372211.0,52048978492.33501
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2019,36438252299.0,52435726270.371605
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2020,43683604301.0,61860787727.094
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2021,82302104894.0,110345307914.11044
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2022,60500748870.0,71705739107.12096
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2023,57836710435.0,62729766690.8605
50,META,50000,Meta,OTRAS TRANSFERENCIAS,2024,62170676088.0,64097967046.72801
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2012,9628823.0,18427541.52983267
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2013,9457008.0,17755221.090123687
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2014,7994181.0,14479217.273210624
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2015,6744981.0,11442435.497395571
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2016,11197182.0,17963026.61081474
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2017,18394120974.0,28348673074.30073
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2018,22548151983.0,33680463233.35249
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2019,15057329201.0,21667943508.04188
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2020,8816520789.0,12485163020.473454
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2021,19399534759.0,26009634129.39881
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2022,30773984309.0,36473454153.25911
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2023,60843178333.0,65990585440.52046
50,META,50000,Meta,OTROS INGRESOS NO TRIBUTARIOS,2024,77847802728.0,80261084612.56801
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2012,55625745.0,106455973.49908519
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2013,87299707.0,163902325.01527104
50,META,50000,Meta,OTROS INGRESOS TRIBUTARIOS,2014,75554950.0,136846605.93956593
