Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2018,13672652907.0,20423016657.143112
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2019,19498936660.0,28059548434.904865
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2020,18669280652.0,26437754528.521755
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2021,18467429000.0,24759927367.73288
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2022,20000000000.0,23704083154.804413
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2023,29575713282.0,32077854704.075962
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2024,19800000000.0,20413800000.0
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2012,11300512000.0,21626802589.30634
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2013,11245953000.0,21113906415.659134
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2014,8996445650.0,16294538646.670696
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2015,8653462700.0,14680054513.699675
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2016,9440100000.0,15144236068.392225
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2017,10200506000.0,15720827877.297565
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2018,11652331000.0,17405235964.536804
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2019,23416659549.0,33697267920.6007
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2020,9577556085.0,13562872693.290092
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2021,720000000.0,965329158.9623911
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2022,660000000.0,782234744.1085455
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2023,858943308.0,931610959.6528773
54,NORTE DE SANTANDER,54000,Santander,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2024,550000000.0,567050000.0
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2021,950000000.0,1273698195.853155
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2022,1045000000.0,1238538344.8385305
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2023,1345000000.0,1458788640.7203023
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2024,1920000000.0,1979520000.0000002
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERIAS FORANEAS,2023,923135137.0,1001233495.6917324
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2012,590838240.0,1130740092.0146983
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2013,556550000.0,1044904297.1845151
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2014,598670500.0,1084323740.5509884
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2015,598219550.0,1014841793.3506418
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2016,470622510.0,754993950.3330771
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2017,520000000.0,801414213.7845645
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2018,493308260.0,736860862.3077282
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2019,537351653.0,773264973.2054513
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE LOTERÍAS FORÁNEAS,2020,576485980.0,816367545.8347971
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2012,12195955000.0,23340492109.832157
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2013,12911000000.0,24239977326.29463
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2014,13720000000.0,24849932843.45823
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2015,14000000000.0,23750118341.851227
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2016,16000000000.0,25667924820.105255
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2017,17610000000.0,27140200586.05035
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2018,19500500000.0,29128146456.400005
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2019,19093378000.0,27475937489.247013
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2020,19850000000.0,28109782973.075466
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2021,23270600000.0,31199706564.653084
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2022,27697660000.0,32827381791.675
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2023,27000000000.0,29284232936.392685
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO DE REGISTRO,2024,29700000000.0,30620700000.000004
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2021,27121261971.0,36362423622.86682
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2022,39827616416.0,47203856569.12587
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2023,56200000000.0,60954588556.49144
54,NORTE DE SANTANDER,54000,Santander,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2024,113400000000.0,116915400000.00002
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2012,85201571860.0,163057884006.92096
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2013,144929674120.0,272100690463.64102
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2014,47161943650.0,85420636477.36598
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2015,51284424530.0,87000796548.65985
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2016,61148698580.0,98097512374.91982
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2017,63617049814.61,98045399923.97914
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2018,52438278911.0,78327728419.33078
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2019,99050162362.0,142536122699.61237
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2020,88565517134.22,125418512117.94058
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2021,181449157231.0,243275225478.1054
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2022,396532051556.0,469971436181.4308
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2023,190422218463.0,206532170434.63513
54,NORTE DE SANTANDER,54000,Santander,OTRAS TRANSFERENCIAS,2024,197430486830.0,203550831921.73
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2012,14558644660.0,27862183061.234653
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2013,12969859590.0,24350484268.207336
54,NORTE DE SANTANDER,54000,Santander,OTROS INGRESOS NO TRIBUTARIOS,2014,16543729140.0,29964326392.81071
