Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2015,17184582000.0,29152561153.94617
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2016,9655214000.0,15489331692.126734
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2017,15391643186.0,23721310813.001423
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2018,18795330093.0,28074825140.139297
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2019,29114523000.0,41896662496.141045
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2020,34328834326.0,48613404666.122086
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2021,34629002297.0,46428313420.930176
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2022,42361000000.0,50206433326.033485
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2023,39928109826.0,43306076624.23902
15,BOYACÁ,15000,Boyaca,IMPUESTO AL CONSUMO DE CIGARRILLOS Y TABACO,2024,43425653673.0,44771848936.86301
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2012,16007000000.0,30634030479.94875
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2013,21191129000.0,39785646849.86326
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2014,22172479000.0,40159228434.62011
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2015,20700000000.0,35116246405.451454
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2016,15045828000.0,24137198872.514664
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2017,23555487340.0,36303273782.49686
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2018,23345189865.0,34871008919.78078
15,BOYACÁ,15000,Boyaca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2019,39495788709.0,56835611888.94872
