Cód. DANE Departamento,Nombre DANE Departamento,CODIGO_ENTIDAD,NOMBRE_ENTIDAD,RUBRO,Año,Presupuesto Definitivo,Valor_25
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2018,1336288135.0,1996030691.7376282
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2019,1248008454.0,1795921196.7707238
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2020,1631191954.48,2309947195.358166
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2021,1125542918.0,1509054720.0125217
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2022,1558000000.0,1846548077.7592638
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2023,2034903589.0,2207058914.939907
81,ARAUCA,81000,Arauca,"IMPUESTO AL CONSUMO DE LICORES, VINOS, APERITIVOS Y SIMILARES",2024,2000000000.0,2062000000.0000002
81,ARAUCA,81000,Arauca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2021,103325308.0,138531850.93218058
81,ARAUCA,81000,Arauca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2022,46529000.0,55146364.25549473
81,ARAUCA,81000,Arauca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2023,108334777.0,117500031.28815396
81,ARAUCA,81000,Arauca,IMPUESTO AL DEGÃ?ELLO DE GANADO MAYOR,2024,150000000.0,154650000.0
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2012,70953800.0,135790646.08409992
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2013,69007340.0,129559008.36092512
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2014,61805320.0,111943006.6595077
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2016,59131470.0,94861382.90389432
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2017,84661255.0,130478332.91122988
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2018,78380699.0,117078253.36924723
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2019,85174724.0,122568955.17848478
81,ARAUCA,81000,Arauca,IMPUESTO DE LOTERÍAS FORÁNEAS,2020,89462009.0,126688043.19019265
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2012,838570930.0,1604848343.1760461
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2013,850000000.0,1595847008.547009
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2014,1000000000.0,1811219595.004244
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2015,1547933600.0,2625971870.380557
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2016,1200000000.0,1925094361.507894
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2017,1579812930.01,2434777956.2127953
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2018,1715000000.0,2561717452.0000005
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2019,1943231287.17,2796367482.665034
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2020,1400000000.0,1982553962.836557
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2021,1803629316.0,2418188848.186379
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2022,2157352416.0,2556903053.15411
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2023,2287730723.0,2481275532.8916316
81,ARAUCA,81000,Arauca,IMPUESTO DE REGISTRO,2024,2200000000.0,2268200000.0
81,ARAUCA,81000,Arauca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2021,971053138.0,1301924873.629626
81,ARAUCA,81000,Arauca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2022,1087519040.0,1288932087.8296533
81,ARAUCA,81000,Arauca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2023,1132567226.0,1228383794.9003
81,ARAUCA,81000,Arauca,IMPUESTO SOBRE VEHICULOS AUTOMOTORES,2024,1400000000.0,1443400000.0000002
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2012,198875768610.0,380606382040.4807
81,ARAUCA,81000,Arauca,OTRAS TRANSFERENCIAS,2013,158023140480.0,296683242372.01385
