Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,AHORRO,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,INVERSIÓN,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI002,Fiscalización - Servicio Geológico Colombiano,OTROS,230541643599.4761
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,AHORRO,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,INVERSIÓN,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI003,Fiscalización - Agencia Nacional de Minería,OTROS,11949702400.000002
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,AHORRO,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,INVERSIÓN,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI004,Fiscalización - Agencia Nacional de Hidrocarburos,OTROS,52728061840.00001
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,AHORRO,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,INVERSIÓN,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI005,Fiscalización - Ministerio de Minas y Energía,OTROS,10663273618.963724
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,AHORRO,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,INVERSIÓN,0.0
2017_2018,FI000,"Fiscalizacion, Yacimientos y Cartografía",FI006,Fiscalización - Departamento de Antioquia,OTROS,45415797670.9737
