Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2021_2022,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",INVERSIÓN,791734379921.0018
2021_2022,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",OTROS,0.0
2021_2022,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",AHORRO,0.0
2021_2022,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",INVERSIÓN,0.0
2021_2022,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",OTROS,0.0
2021_2022,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",AHORRO,0.0
2021_2022,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",INVERSIÓN,197933594980.2564
2021_2022,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",OTROS,0.0
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,AHORRO,0.0
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,INVERSIÓN,308345270457.11505
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,MEDIDAS AHORRO,0.0
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,MEDIDAS INVERSIÓN,10609778.715000002
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,MEDIDAS OTROS,0.0
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,OTROS,0.0
2023_2024,SE000,Asignaciones,SE001,Asignación Ambiental,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",AHORRO,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",INVERSIÓN,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",MEDIDAS AHORRO,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",MEDIDAS INVERSIÓN,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",MEDIDAS OTROS,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",OTROS,0.0
2023_2024,SE000,Asignaciones,SE002,"Asignación para Ciencia, Tecnología e Innovación",RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",AHORRO,0.0
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",INVERSIÓN,2466762163658.9824
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",MEDIDAS AHORRO,0.0
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",MEDIDAS INVERSIÓN,84878227.658
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",MEDIDAS OTROS,0.0
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",OTROS,0.0
2023_2024,SE000,Asignaciones,SE003,"Asignación para Ciencia, Tecnología e Innovación - Convocatorias",RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",AHORRO,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",INVERSIÓN,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",MEDIDAS AHORRO,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",MEDIDAS INVERSIÓN,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",MEDIDAS OTROS,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",OTROS,0.0
2023_2024,SE000,Asignaciones,SE004,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible",RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",AHORRO,0.0
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",INVERSIÓN,616690540914.2301
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",MEDIDAS AHORRO,0.0
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",MEDIDAS INVERSIÓN,21219556.399
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",MEDIDAS OTROS,0.0
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",OTROS,0.0
2023_2024,SE000,Asignaciones,SE005,"Asignación para Ciencia, Tecnología e Innovación - Ambiente y Desarrollo Disponible - Convocatorias",RECAUDO CORRIENTE NO AFORADO,0.0
