Periodo,CodDepto,NombreDepto,mpio_cdpmp,NombreEntidad,C1,Valor_25
2021_2022,99000,Vichada,99624,Santa Rosalía,AHORRO,1782337.631577793
2021_2022,99000,Vichada,99624,Santa Rosalía,INVERSIÓN,1688825326.3268626
2021_2022,99000,Vichada,99624,Santa Rosalía,OTROS,0.0
2021_2022,99000,Vichada,99773,Cumaribo,AHORRO,5371391.296830719
2021_2022,99000,Vichada,99773,Cumaribo,INVERSIÓN,9023294561.884642
2021_2022,99000,Vichada,99773,Cumaribo,OTROS,0.0
2023_2024,99000,Vichada,99000,Vichada,AHORRO,9628735566.37462
2023_2024,99000,Vichada,99000,Vichada,INVERSIÓN,164658104261.82907
2023_2024,99000,Vichada,99000,Vichada,MEDIDAS AHORRO,62275937341.58628
2023_2024,99000,Vichada,99000,Vichada,MEDIDAS INVERSIÓN,115847000.90802
2023_2024,99000,Vichada,99000,Vichada,MEDIDAS OTROS,0.0
2023_2024,99000,Vichada,99000,Vichada,OTROS,0.0
2023_2024,99000,Vichada,99000,Vichada,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,99000,Vichada,99001,Puerto Carreño,AHORRO,12205999.721
2023_2024,99000,Vichada,99001,Puerto Carreño,INVERSIÓN,6052085196.28998
2023_2024,99000,Vichada,99001,Puerto Carreño,MEDIDAS AHORRO,419.617
2023_2024,99000,Vichada,99001,Puerto Carreño,MEDIDAS INVERSIÓN,1558902386.72486
2023_2024,99000,Vichada,99001,Puerto Carreño,MEDIDAS OTROS,0.0
2023_2024,99000,Vichada,99001,Puerto Carreño,OTROS,0.0
2023_2024,99000,Vichada,99001,Puerto Carreño,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,99000,Vichada,99524,La Primavera,AHORRO,17527060.8296186
2023_2024,99000,Vichada,99524,La Primavera,INVERSIÓN,4764917660.322751
2023_2024,99000,Vichada,99524,La Primavera,MEDIDAS AHORRO,623.7550000000001
2023_2024,99000,Vichada,99524,La Primavera,MEDIDAS INVERSIÓN,1215437295.01625
2023_2024,99000,Vichada,99524,La Primavera,MEDIDAS OTROS,0.0
2023_2024,99000,Vichada,99524,La Primavera,OTROS,0.0
2023_2024,99000,Vichada,99524,La Primavera,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,99000,Vichada,99624,Santa Rosalía,AHORRO,0.0
2023_2024,99000,Vichada,99624,Santa Rosalía,INVERSIÓN,2976411771.354
2023_2024,99000,Vichada,99624,Santa Rosalía,MEDIDAS AHORRO,0.0
2023_2024,99000,Vichada,99624,Santa Rosalía,MEDIDAS INVERSIÓN,804697757.43636
2023_2024,99000,Vichada,99624,Santa Rosalía,MEDIDAS OTROS,0.0
2023_2024,99000,Vichada,99624,Santa Rosalía,OTROS,0.0
2023_2024,99000,Vichada,99624,Santa Rosalía,RECAUDO CORRIENTE NO AFORADO,0.0
2023_2024,99000,Vichada,99773,Cumaribo,AHORRO,0.0
2023_2024,99000,Vichada,99773,Cumaribo,INVERSIÓN,16162770840.54
2023_2024,99000,Vichada,99773,Cumaribo,MEDIDAS AHORRO,0.0
2023_2024,99000,Vichada,99773,Cumaribo,MEDIDAS INVERSIÓN,4143958644.6155806
2023_2024,99000,Vichada,99773,Cumaribo,MEDIDAS OTROS,0.0
2023_2024,99000,Vichada,99773,Cumaribo,OTROS,0.0
2023_2024,99000,Vichada,99773,Cumaribo,RECAUDO CORRIENTE NO AFORADO,0.0
